true_values,predicted_values
0.7652299,0.7484377
0.76666665,0.7488302
0.76800764,0.7506065
0.76350576,0.75017166
0.7652299,0.75121415
0.76666665,0.7500994
0.76800764,0.7504173
0.7691571,0.7522196
0.7652299,0.75199986
0.76666665,0.75282204
0.76800764,0.7517485
0.7691571,0.7520555
0.7698276,0.75385153
0.76666665,0.7537819
0.76800764,0.75444204
0.7691571,0.7534522
0.7698276,0.7537596
0.772318,0.7555719
0.76800764,0.755148
0.7691571,0.75565434
0.7698276,0.7546491
0.772318,0.75488925
0.7766284,0.75664896
0.7691571,0.75642693
0.7698276,0.75670445
0.772318,0.75569737
0.7766284,0.7558541
0.7771073,0.7575909
0.7698276,0.7575507
0.772318,0.757568
0.7766284,0.7565166
0.7771073,0.7565857
0.77739465,0.758289
0.772318,0.75822675
0.7766284,0.7580216
0.7771073,0.7568883
0.77739465,0.7568598
0.7782567,0.7585459
0.7766284,0.76079524
0.7771073,0.76040995
0.77739465,0.75938094
0.7782567,0.7594445
0.7789272,0.7612113
0.7771073,0.7653699
0.77739465,0.76480395
0.7782567,0.7641779
0.7789272,0.76443386
0.7809387,0.7663009
0.77739465,0.766042
0.7782567,0.7654435
0.7789272,0.76479137
0.7809387,0.76488847
0.7822797,0.7667089
0.7782567,0.76638526
0.7789272,0.7656949
0.7809387,0.76486444
0.7822797,0.7648927
0.78342915,0.76660305
0.7789272,0.766863
0.7809387,0.765948
0.7822797,0.76510817
0.78342915,0.76502895
0.78515327,0.7666547
0.7809387,0.7672985
0.7822797,0.7663034
0.78342915,0.7653366
0.78515327,0.7651653
0.78659004,0.76661396
0.7822797,0.7695085
0.78342915,0.76833147
0.78515327,0.7674971
0.78659004,0.7672729
0.7876437,0.7686997
0.78342915,0.77098763
0.78515327,0.7697444
0.78659004,0.7689073
0.7876437,0.76867807
0.78908044,0.77010024
0.78515327,0.77262807
0.78659004,0.7712723
0.7876437,0.77054024
0.78908044,0.77032167
0.7898467,0.7717185
0.78659004,0.7747389
0.7876437,0.7733354
0.78908044,0.772793
0.7898467,0.7725568
0.7920498,0.77395856
0.7876437,0.77626806
0.78908044,0.7749088
0.7898467,0.7743801
0.7920498,0.774099
0.7923372,0.7754524
0.78908044,0.7776976
0.7898467,0.77633226
0.7920498,0.7757997
0.7923372,0.77545214
0.793295,0.7767572
0.7898467,0.7797133
0.7920498,0.7784319
0.7923372,0.77796984
0.793295,0.7776522
0.7935824,0.7789285
0.7920498,0.7805979
0.7923372,0.77932876
0.793295,0.7788188
0.7935824,0.7784252
0.7948276,0.77959704
0.7923372,0.7831422
0.793295,0.78193855
0.7935824,0.7814847
0.7948276,0.78113496
0.79568964,0.78234434
0.793295,0.7838372
0.7935824,0.7827563
0.7948276,0.782238
0.79568964,0.78186023
0.79693484,0.78298557
0.7935824,0.7854033
0.7948276,0.7845093
0.79568964,0.7841237
0.79693484,0.7837573
0.80047894,0.7848908
0.7948276,0.78566134
0.79568964,0.7848774
0.79693484,0.7844321
0.80047894,0.7839718
0.79980844,0.7850906
0.79568964,0.7870382
0.79693484,0.7862771
0.80047894,0.7859117
0.79980844,0.78544724
0.7996169,0.78658515
0.79693484,0.78798926
0.80047894,0.78730154
0.79980844,0.7870399
0.7996169,0.786567
0.7989464,0.7877434
0.80047894,0.789292
0.79980844,0.78865355
0.7996169,0.78845704
0.7989464,0.78797454
0.80038315,0.7890991
0.79980844,0.7930589
0.7996169,0.7924541
0.7989464,0.7925011
0.80038315,0.79216474
0.8006705,0.7933464
0.7996169,0.7929374
0.7989464,0.7925081
0.80038315,0.79236543
0.8006705,0.79192406
0.8019157,0.7929419
0.7989464,0.7931392
0.80038315,0.7928878
0.8006705,0.7926803
0.8019157,0.7921891
0.8045019,0.7931621
0.80038315,0.79225177
0.8006705,0.7921171
0.8019157,0.79182076
0.8045019,0.7912638
0.8030651,0.7921537
0.8006705,0.79394674
0.8019157,0.7938631
0.8045019,0.79374063
0.8030651,0.7932563
0.80153257,0.7940748
0.8019157,0.7942855
0.8045019,0.7942435
0.8030651,0.7941612
0.80153257,0.7935758
0.8011494,0.79434013
0.8045019,0.7959599
0.8030651,0.7959656
0.80153257,0.79581517
0.8011494,0.79529506
0.80229884,0.7960573
0.8030651,0.7985112
0.80153257,0.7983136
0.8011494,0.7983117
0.80229884,0.797909
0.8023946,0.79876703
0.80153257,0.7975663
0.8011494,0.79751086
0.80229884,0.7973256
0.8023946,0.7968127
0.8025862,0.7975112
0.8011494,0.79617727
0.80229884,0.79632866
0.8023946,0.7960129
0.8025862,0.79532504
0.8025862,0.7958964
0.80229884,0.79574925
0.8023946,0.7960596
0.8025862,0.7955871
0.8025862,0.7948724
0.8019157,0.79541546
0.8023946,0.797317
0.8025862,0.7975527
0.8025862,0.79715884
0.8019157,0.7965111
0.80153257,0.797039
0.8025862,0.7979602
0.8025862,0.7982258
0.8019157,0.7979194
0.80153257,0.7972443
0.8014368,0.79781914
0.8025862,0.7980919
0.8019157,0.7983636
0.80153257,0.7979436
0.8014368,0.7973012
0.8033525,0.79788214
0.8019157,0.79795045
0.80153257,0.7981829
0.8014368,0.7977306
0.8033525,0.7970536
0.80162835,0.79766166
0.80153257,0.7971965
0.8014368,0.79754674
0.8033525,0.79698265
0.80162835,0.7962701
0.8008621,0.79680234
0.8014368,0.79667264
0.8033525,0.7970656
0.80162835,0.796453
0.8008621,0.7956816
0.79913795,0.7962086
0.8033525,0.796564
0.80162835,0.7969427
0.8008621,0.7961435
0.79913795,0.7953769
0.79741377,0.7959121
0.80162835,0.79867864
0.8008621,0.7988957
0.79913795,0.7981915
0.79741377,0.7975347
0.79636014,0.79814476
0.8008621,0.7967627
0.79913795,0.7970141
0.79741377,0.7961618
0.79636014,0.7954382
0.795977,0.7959932
0.79913795,0.7955418
0.79741377,0.79582024
0.79636014,0.7948891
0.795977,0.794144
0.7954981,0.7946837
0.79741377,0.7929349
0.79636014,0.79324865
0.795977,0.79220605
0.7954981,0.79132044
0.7939655,0.7918413
0.79636014,0.7901213
0.795977,0.790497
0.7954981,0.7892897
0.7939655,0.788316
0.7928161,0.78876805
0.795977,0.78850627
0.7954981,0.78881246
0.7939655,0.7875289
0.7928161,0.78651226
0.79118776,0.7869129
0.7954981,0.78814524
0.7939655,0.78839296
0.7928161,0.7870494
0.79118776,0.78608084
0.7899425,0.78647035
0.7939655,0.7874539
0.7928161,0.78755456
0.79118776,0.7861589
0.7899425,0.78517354
0.7886015,0.7855758
0.7928161,0.7853774
0.79118776,0.7853689
0.7899425,0.78378475
0.7886015,0.78271455
0.78659004,0.7830814
0.79118776,0.7833075
0.7899425,0.783194
0.7886015,0.7815255
0.78659004,0.78039217
0.78534484,0.7807019
0.7899425,0.7807736
0.7886015,0.7806848
0.78659004,0.77898055
0.78534484,0.77776265
0.7820881,0.7779496
0.7886015,0.7789935
0.78659004,0.7789724
0.78534484,0.77721804
0.7820881,0.77591395
0.78113025,0.77610755
0.78659004,0.7772839
0.78534484,0.77726924
0.7820881,0.7753764
0.78113025,0.77405506
0.78045976,0.7742692
0.78534484,0.77475905
0.7820881,0.774618
0.78113025,0.77266574
0.78045976,0.7713186
0.77749044,0.771484
0.7820881,0.77325827
0.78113025,0.7730719
0.78045976,0.7711184
0.77749044,0.76975274
0.77567047,0.7698443
0.78113025,0.7686218
0.78045976,0.76837385
0.77749044,0.7662747
0.77567047,0.7646493
0.77337164,0.76459026
0.78045976,0.7673575
0.77749044,0.7671385
0.77567047,0.7649458
0.77337164,0.763318
0.7710728,0.76326454
0.77749044,0.76730925
0.77567047,0.7670568
0.77337164,0.7649206
0.7710728,0.7633537
0.7690613,0.7633015
0.77567047,0.7635111
0.77337164,0.76318526
0.7710728,0.76098853
0.7690613,0.75922704
0.7664751,0.7590592
0.77337164,0.7612748
0.7710728,0.76093507
0.7690613,0.75860286
0.7664751,0.7567641
0.7639847,0.7565464
0.7710728,0.75842285
0.7690613,0.75799274
0.7664751,0.7556602
0.7639847,0.75373113
0.76168585,0.75343645
0.7690613,0.7558145
0.7664751,0.7554026
0.7639847,0.75309676
0.76168585,0.7510892
0.7590996,0.75069344
0.7664751,0.75391924
0.7639847,0.75345904
0.76168585,0.7511606
0.7590996,0.7490814
0.75641763,0.7486515
0.7639847,0.751037
0.76168585,0.7504866
0.7590996,0.74810755
0.75641763,0.74596334
0.7531609,0.7454725
0.76168585,0.74824744
0.7590996,0.74753004
0.75641763,0.74511933
0.7531609,0.7429458
0.7507663,0.74239725
0.7590996,0.745775
0.75641763,0.74485576
0.7531609,0.7424832
0.7507663,0.74030733
0.7475096,0.739723
0.75641763,0.742996
0.7531609,0.74191785
0.7507663,0.7394951
0.7475096,0.7372878
0.74434865,0.7366249
0.7531609,0.7402042
0.7507663,0.73906887
0.7475096,0.7366555
0.74434865,0.7344205
0.74128354,0.73370063
0.7507663,0.73677784
0.7475096,0.73565507
0.74434865,0.73320925
0.74128354,0.73091745
0.7394636,0.73013043
0.7475096,0.73414415
0.74434865,0.73298043
0.74128354,0.73054284
0.7394636,0.728246
0.7356322,0.72743535
0.74434865,0.73052996
0.74128354,0.7292917
0.7394636,0.72681373
0.7356322,0.72449315
0.73160917,0.7235549
0.74128354,0.72726303
0.7394636,0.7258766
0.7356322,0.72341156
0.73160917,0.7210611
0.73045975,0.7200464
0.7394636,0.72407144
0.7356322,0.7225629
0.73160917,0.7200625
0.73045975,0.7177247
0.7295019,0.7166877
0.7356322,0.72258705
0.73160917,0.72093546
0.73045975,0.7185796
0.7295019,0.7163296
0.7265326,0.7153168
0.73160917,0.7188893
0.73045975,0.71719205
0.7295019,0.71488893
0.7265326,0.7125952
0.7228927,0.7114697
0.73045975,0.71491194
0.7295019,0.7131555
0.7265326,0.7108049
0.7228927,0.70842147
0.72270113,0.7072436
0.7295019,0.71369815
0.7265326,0.7118782
0.7228927,0.7095832
0.72270113,0.70732105
0.7204981,0.7062272
0.7265326,0.7129562
0.7228927,0.71108943
0.72270113,0.7090229
0.7204981,0.70689964
0.7179119,0.7058533
0.7228927,0.7099571
0.72270113,0.70813817
0.7204981,0.70618767
0.7179119,0.70405805
0.71695405,0.70293146
0.72270113,0.70631516
0.7204981,0.7045537
0.7179119,0.7025491
0.71695405,0.7003782
0.717433,0.6992036
0.7204981,0.706111
0.7179119,0.7043705
0.71695405,0.7024997
0.717433,0.70049495
0.71590036,0.699455
0.7179119,0.7042911
0.71695405,0.7025639
0.717433,0.7008618
0.71590036,0.69896567
0.71465516,0.6979134
0.71695405,0.70136094
0.717433,0.699775
0.71590036,0.698158
0.71465516,0.6962323
0.71340996,0.6951186
0.717433,0.7001286
0.71590036,0.6987009
0.71465516,0.69712913
0.71340996,0.695281
0.7137931,0.69423056
0.71590036,0.7008173
0.71465516,0.69952476
0.71340996,0.6982019
0.7137931,0.69654936
0.71475095,0.6956373
0.71465516,0.6993622
0.71340996,0.6981808
0.7137931,0.69701165
0.71475095,0.6953952
0.7150383,0.6944625
0.71340996,0.69821006
0.7137931,0.6971693
0.71475095,0.6960402
0.7150383,0.6944555
0.71609193,0.6935189
0.7137931,0.69669783
0.71475095,0.695894
0.7150383,0.6947968
0.71609193,0.6932729
0.71657085,0.69237465
0.71704984,0.7027263
0.7192529,0.7029356
0.7203065,0.70265406
0.7216475,0.70180255
0.7229885,0.70147383
0.7192529,0.7038044
0.7203065,0.704113
0.7216475,0.70388705
0.7229885,0.7031452
0.72432953,0.7028805
0.7203065,0.70699334
0.7216475,0.70746726
0.7229885,0.7073966
0.72432953,0.70679283
0.7287356,0.7066212
0.7216475,0.7084517
0.7229885,0.7091113
0.72432953,0.7090903
0.7287356,0.7085571
0.7295977,0.7084735
0.7229885,0.7102163
0.72432953,0.71102434
0.7287356,0.7109979
0.7295977,0.71060497
0.7302682,0.71061665
0.72432953,0.7120595
0.7287356,0.712937
0.7295977,0.7129943
0.7302682,0.712722
0.7308429,0.7127442
0.7287356,0.71399134
0.7295977,0.71505815
0.7302682,0.7152297
0.7308429,0.71501184
0.7347701,0.71504974
0.7295977,0.7184106
0.7302682,0.7196105
0.7308429,0.71984625
0.7347701,0.7197718
0.7375479,0.7199804
0.7302682,0.71918505
0.7308429,0.72048664
0.7347701,0.7206915
0.7375479,0.7207305
0.7381226,0.7209893
0.7308429,0.71960515
0.7347701,0.7210873
0.7375479,0.72134125
0.7381226,0.72145474
0.73927206,0.72171307
0.7347701,0.7197557
0.7375479,0.72139144
0.7381226,0.7216922
0.73927206,0.7218083
0.7407088,0.722049
0.7375479,0.722943
0.7381226,0.7248472
0.73927206,0.725302
0.7407088,0.72558856
0.7420498,0.7260046
0.7381226,0.72557634
0.73927206,0.72765005
0.7407088,0.72821003
0.7420498,0.72867113
0.74444443,0.72919184
0.73927206,0.7258738
0.7407088,0.72799253
0.7420498,0.7285013
0.74444443,0.7289715
0.745977,0.7294127
0.7407088,0.72662014
0.7420498,0.7288595
0.74444443,0.72931993
0.745977,0.7297823
0.7500958,0.730213
0.7420498,0.72749066
0.74444443,0.7297741
0.745977,0.730173
0.7500958,0.730633
0.7519157,0.7310878
0.74444443,0.7283405
0.745977,0.730675
0.7500958,0.7310677
0.7519157,0.7315657
0.7529693,0.732027
0.745977,0.73024595
0.7500958,0.7327292
0.7519157,0.73324764
0.7529693,0.7338277
0.7545977,0.734317
0.7500958,0.73163974
0.7519157,0.73418856
0.7529693,0.734663
0.7545977,0.7352011
0.755364,0.73566765
0.7519157,0.7355713
0.7529693,0.73833245
0.7545977,0.7389204
0.755364,0.7396462
0.7566092,0.7402777
0.7529693,0.73734146
0.7545977,0.7400441
0.755364,0.7405332
0.7566092,0.74125576
0.7577586,0.741854
0.7545977,0.7381203
0.755364,0.7407066
0.7566092,0.7410673
0.7577586,0.74170125
0.7595785,0.7422462
0.755364,0.7393697
0.7566092,0.7419166
0.7577586,0.7421986
0.7595785,0.74280536
0.7613027,0.7432788
0.7566092,0.740176
0.7577586,0.74264824
0.7595785,0.7428401
0.7613027,0.74334407
0.76408046,0.7437371
0.7577586,0.74128175
0.7595785,0.74367666
0.7613027,0.74372184
0.76408046,0.744142
0.7637931,0.7444758
0.7595785,0.7424132
0.7613027,0.7446351
0.76408046,0.74455136
0.7637931,0.74490356
0.7637931,0.74516684
0.7613027,0.7443321
0.76408046,0.7465195
0.7637931,0.7463984
0.7637931,0.7467741
0.7639847,0.7470051
0.76408046,0.74581975
0.7637931,0.74792826
0.7637931,0.7476906
0.7639847,0.74801135
0.7646552,0.7481798
0.7637931,0.74867284
0.7637931,0.75073177
0.7639847,0.750441
0.7646552,0.75082123
0.7658046,0.75102645
0.7637931,0.74913406
0.7639847,0.750933
0.7646552,0.7504468
0.7658046,0.7506896
0.76657087,0.7507154
0.7639847,0.7495392
0.7646552,0.7511374
0.7658046,0.750533
0.76657087,0.75058866
0.76839083,0.7504728
0.7646552,0.7502556
0.7658046,0.75174403
0.76657087,0.7509292
0.76839083,0.7508446
0.7676245,0.7506907
0.7658046,0.75152624
0.76657087,0.75288004
0.76839083,0.7519269
0.7676245,0.7518231
0.76599616,0.7516142
0.76657087,0.7531552
0.76839083,0.7544337
0.7676245,0.75345904
0.76599616,0.75329155
0.76551723,0.75306916
0.76839083,0.7545536
0.7676245,0.75581396
0.76599616,0.7547614
0.76551723,0.7545199
0.7643678,0.75429386
0.7676245,0.7572745
0.76599616,0.7584266
0.76551723,0.7573165
0.7643678,0.7570489
0.7632184,0.75688595
0.76599616,0.7583173
0.76551723,0.75929576
0.7643678,0.7579839
0.7632184,0.7576097
0.76235634,0.7573643
0.76551723,0.7585156
0.7643678,0.759369
0.7632184,0.7579241
0.76235634,0.75739175
0.76341,0.75700706
0.7643678,0.75883085
0.7632184,0.7596356
0.76235634,0.7580952
0.76341,0.75740886
0.7624521,0.7569629
0.7632184,0.75904435
0.76235634,0.75976276
0.76341,0.75811017
0.7624521,0.7573154
0.7598659,0.75680405
0.76235634,0.75889236
0.76341,0.7595251
0.7624521,0.75779986
0.7598659,0.75690454
0.75747126,0.75633013
0.76341,0.75824124
0.7624521,0.7587961
0.7598659,0.7570043
0.75747126,0.7560372
0.75622606,0.7553803
0.7624521,0.7594155
0.7598659,0.7599246
0.75747126,0.75814325
0.75622606,0.7571098
0.7558429,0.7564606
0.7598659,0.7588198
0.75747126,0.75925285
0.75622606,0.75733787
0.7558429,0.7562115
0.7523946,0.7555608
0.75747126,0.75593233
0.75622606,0.7561683
0.7558429,0.75406224
0.7523946,0.752811
0.74913794,0.7520249
0.75622606,0.7530816
0.7558429,0.7531312
0.7523946,0.7509666
0.74913794,0.7495625
0.7467433,0.7486876
0.7558429,0.7518387
0.7523946,0.7518481
0.74913794,0.74971306
0.7467433,0.74825585
0.74616855,0.7473192
0.7523946,0.75147706
0.74913794,0.75150883
0.7467433,0.74943113
0.74616855,0.7479205
0.741954,0.74701244
0.74913794,0.7467707
0.7467433,0.74672043
0.74616855,0.74446446
0.741954,0.74279433
0.73840994,0.74175096
0.7467433,0.74255395
0.74616855,0.7423214
0.741954,0.7399814
0.73840994,0.7381539
0.73400384,0.7369914
0.74616855,0.7396738
0.741954,0.73930734
0.73840994,0.7368804
0.73400384,0.73498404
0.7318966,0.73370737
0.741954,0.7395806
0.73840994,0.73919225
0.73400384,0.73678446
0.7318966,0.73488057
0.7284483,0.733605
0.73840994,0.7351512
0.73400384,0.73463106
0.7318966,0.73203975
0.7284483,0.72996783
0.72327584,0.7286191
0.73400384,0.7320889
0.7318966,0.73152065
0.7284483,0.7289099
0.72327584,0.7267995
0.717433,0.7254028
0.7318966,0.7271992
0.7284483,0.7265555
0.72327584,0.72389746
0.717433,0.72162217
0.71293104,0.7201046
0.7284483,0.7254457
0.72327584,0.7248873
0.717433,0.72218287
0.71293104,0.71992064
0.70737547,0.71844363
0.72327584,0.72251326
0.717433,0.7219373
0.71293104,0.7192189
0.70737547,0.71693265
0.70210725,0.71540475
0.717433,0.71724457
0.71293104,0.71662545
0.70737547,0.7137594
0.70210725,0.71129835
0.6956897,0.70961857
0.71293104,0.7112917
0.70737547,0.71062386
0.70210725,0.7075465
0.6956897,0.70490545
0.68984675,0.70308065
0.70737547,0.7073261
0.70210725,0.70659745
0.6956897,0.7034499
0.68984675,0.70076716
0.68256706,0.6989469
0.70210725,0.7023833
0.6956897,0.7016162
0.68984675,0.69840026
0.68256706,0.6956082
0.6732759,0.6937537
0.6956897,0.6971399
0.68984675,0.6963283
0.68256706,0.693037
0.6732759,0.690118
0.6643678,0.68813294
0.68984675,0.690389
0.68256706,0.68965507
0.6732759,0.6862364
0.6643678,0.6831485
0.6546935,0.68098974
0.68256706,0.68448186
0.6732759,0.6838877
0.6643678,0.68036854
0.6546935,0.6771963
0.6460728,0.6749361
0.6732759,0.67749053
0.6643678,0.676944
0.6546935,0.6733214
0.6460728,0.6700078
0.63726056,0.6676628
0.6643678,0.6680401
0.6546935,0.6674584
0.6460728,0.663631
0.63726056,0.6601239
0.629023,0.6576
0.6546935,0.65951216
0.6460728,0.658931
0.63726056,0.6549832
0.629023,0.6513027
0.62155175,0.6486359
0.6460728,0.65020055
0.63726056,0.64961624
0.629023,0.6455271
0.62155175,0.64169866
0.6136973,0.6389205
0.63726056,0.6423682
0.629023,0.6418112
0.62155175,0.63766557
0.6136973,0.6337756
0.6079502,0.6309881
0.629023,0.63431793
0.62155175,0.63368464
0.6136973,0.62951875
0.6079502,0.62562704
0.6021073,0.62288433
0.62155175,0.626901
0.6136973,0.6262243
0.6079502,0.62207943
0.6021073,0.6182654
0.5978927,0.6155559
0.6136973,0.61960965
0.6079502,0.6189137
0.6021073,0.6147867
0.5978927,0.6109766
0.59396553,0.60828376
0.6079502,0.61214596
0.6021073,0.61146575
0.5978927,0.6072763
0.59396553,0.6035241
0.59147507,0.60090554
0.6021073,0.60666853
0.5978927,0.6060848
0.59396553,0.60196173
0.59147507,0.59836423
0.5882184,0.59590125
0.5978927,0.6009964
0.59396553,0.6005384
0.59147507,0.596532
0.5882184,0.59309196
0.58726054,0.5908212
0.59396553,0.5962423
0.59147507,0.59610665
0.5882184,0.5923144
0.58726054,0.5891025
0.585728,0.5869932
0.59147507,0.59200513
0.5882184,0.5922221
0.58726054,0.58869714
0.585728,0.58574694
0.58381224,0.5839074
0.5882184,0.5889596
0.58726054,0.589581
0.585728,0.5863649
0.58381224,0.5837207
0.58371645,0.5821391
0.58726054,0.58522624
0.585728,0.5861033
0.58381224,0.5831428
0.58371645,0.5806516
0.58371645,0.5792832
0.585728,0.5836835
0.58381224,0.5848964
0.58371645,0.58211225
0.58371645,0.57990307
0.583908,0.57879007
0.58381224,0.5816651
0.58371645,0.5830395
0.58371645,0.5804832
0.583908,0.57851315
0.5850575,0.57759726
0.58371645,0.57936996
0.58371645,0.5809744
0.583908,0.57859063
0.5850575,0.57678825
0.5861111,0.57606107
0.58371645,0.57899386
0.583908,0.58079314
0.5850575,0.578567
0.5861111,0.5769861
0.58726054,0.57649225
0.583908,0.5786227
0.5850575,0.58054394
0.5861111,0.5784394
0.58726054,0.5770599
0.58793104,0.57676417
0.5850575,0.5787723
0.5861111,0.580747
0.58726054,0.57882756
0.58793104,0.5776603
0.5894636,0.5775924
0.5861111,0.579668
0.58726054,0.5817249
0.58793104,0.5799881
0.5894636,0.5789957
0.59032565,0.57915896
0.58726054,0.58070564
0.58793104,0.5827974
0.5894636,0.58116484
0.59032565,0.580371
0.592433,0.5807122
0.58793104,0.581902
0.5894636,0.5839766
0.59032565,0.5824533
0.592433,0.5818379
0.59310347,0.5823595
0.5894636,0.5829075
0.59032565,0.58494264
0.592433,0.58346415
0.59310347,0.58300716
0.5940613,0.5836595
0.59032565,0.5845905
0.592433,0.58651185
0.59310347,0.58514583
0.5940613,0.5848683
0.5954023,0.58568627
0.592433,0.58577996
0.59310347,0.5875816
0.5940613,0.58627254
0.5954023,0.5861072
0.5960728,0.5870652
0.59310347,0.5878717
0.5940613,0.58952284
0.5954023,0.5882754
0.5960728,0.5882427
0.5968391,0.58928365
0.5940613,0.5888214
0.5954023,0.590327
0.5960728,0.58909494
0.5968391,0.5891034
0.59760535,0.5902045
0.5954023,0.58977336
0.5960728,0.5911087
0.5968391,0.58996195
0.59760535,0.59002084
0.5980843,0.59116375
0.5960728,0.591015
0.5968391,0.5922632
0.59760535,0.5912285
0.5980843,0.5913806
0.5978927,0.59253573
0.5968391,0.59166366
0.59760535,0.59280765
0.5980843,0.5918673
0.5978927,0.5920209
0.59875476,0.5931561
0.59760535,0.5923484
0.5980843,0.5934219
0.5978927,0.59245735
0.59875476,0.59263223
0.6000958,0.59381205
0.5980843,0.5930423
0.5978927,0.5940066
0.59875476,0.59302455
0.6000958,0.5932328
0.5992337,0.5944331
0.5978927,0.593305
0.59875476,0.59415203
0.6000958,0.59317046
0.5992337,0.59334093
0.5977969,0.59456486
0.59875476,0.5931331
0.6000958,0.5938638
0.5992337,0.5928007
0.5977969,0.5929133
0.59693485,0.5940927
0.6000958,0.5938718
0.5992337,0.5945182
0.5977969,0.5934636
0.59693485,0.5935612
0.5967433,0.5947502
0.5992337,0.595215
0.5977969,0.5958687
0.59693485,0.5948773
0.5967433,0.5950305
0.5948276,0.59628
0.5977969,0.59456736
0.59693485,0.5949457
0.5967433,0.59388876
0.5948276,0.5939276
0.5934866,0.5950872
0.59693485,0.5935283
0.5967433,0.5937419
0.5948276,0.5924771
0.5934866,0.5923443
0.5917624,0.5933914
0.5967433,0.5928478
0.5948276,0.5929637
0.5934866,0.59153306
0.5917624,0.5913279
0.58898467,0.59225744
0.5948276,0.5926967
0.5934866,0.5927872
0.5917624,0.5912974
0.58898467,0.59101224
0.58726054,0.59191126
0.5934866,0.5910518
0.5917624,0.5910301
0.58898467,0.5893187
0.58726054,0.58891255
0.583908,0.5897071
0.5917624,0.58997935
0.58898467,0.5897998
0.58726054,0.58801115
0.583908,0.5875632
0.58237547,0.58830696
0.58898467,0.58843017
0.58726054,0.5881259
0.583908,0.5862585
0.58237547,0.58573556
0.57931036,0.58639336
0.58726054,0.585695
0.583908,0.58524007
0.58237547,0.5832338
0.57931036,0.58255094
0.573659,0.5830589
0.583908,0.58386284
0.58237547,0.58332455
0.57931036,0.581244
0.573659,0.5804508
0.5695402,0.5808897
0.58237547,0.5802824
0.57931036,0.5796124
0.573659,0.5774047
0.5695402,0.5764821
0.56417626,0.576764
0.57931036,0.5787319
0.573659,0.5780021
0.5695402,0.57579637
0.56417626,0.5748394
0.55938697,0.5750791
0.573659,0.5756093
0.5695402,0.5747297
0.56417626,0.5724188
0.55938697,0.57139635
0.5549808,0.5715491
0.5695402,0.5695802
0.56417626,0.568481
0.55938697,0.5659787
0.5549808,0.56472796
0.5505747,0.56462544
0.56417626,0.5649973
0.55938697,0.5637291
0.5549808,0.5611479
0.5505747,0.5597603
0.547318,0.5594816
0.55938697,0.5594419
0.5549808,0.5580184
0.5505747,0.5552912
0.547318,0.5537505
0.5399425,0.55332583
0.5549808,0.55499876
0.5505747,0.5533865
0.547318,0.55062604
0.5399425,0.5490151
0.5321839,0.548523
0.5505747,0.55041945
0.547318,0.5487063
0.5399425,0.545937
0.5321839,0.5442658
0.52461684,0.54363936
0.547318,0.54593736
0.5399425,0.54417205
0.5321839,0.54145455
0.52461684,0.53970915
0.51839083,0.5389709
0.5399425,0.54276663
0.5321839,0.5409898
0.52461684,0.53829384
0.51839083,0.5365642
0.51283526,0.53579056
0.5321839,0.5348783
0.52461684,0.5327259
0.51839083,0.5298298
0.51283526,0.52784836
0.50565135,0.52679336
0.52461684,0.5262839
0.51839083,0.5237431
0.51283526,0.520653
0.50565135,0.5183714
0.49693486,0.5170967
0.51839083,0.5184441
0.51283526,0.51567686
0.50565135,0.5123956
0.49693486,0.5099578
0.4875479,0.5085001
0.51283526,0.5123938
0.50565135,0.5095151
0.49693486,0.5062752
0.4875479,0.50377196
0.48065135,0.50225365
0.50565135,0.5066896
0.49693486,0.50380176
0.4875479,0.5005259
0.48065135,0.4979539
0.47346744,0.49640834
0.49693486,0.49958092
0.4875479,0.49647933
0.48065135,0.4931341
0.47346744,0.49042568
0.46455938,0.48881698
0.4875479,0.49050784
0.48065135,0.4870403
0.47346744,0.48349804
0.46455938,0.4805585
0.45641762,0.47879848
0.48065135,0.48126513
0.47346744,0.47733536
0.46455938,0.4735747
0.45641762,0.4704101
0.44712645,0.46840656
0.47346744,0.47516823
0.46455938,0.47110224
0.45641762,0.46735585
0.44712645,0.4640558
0.43927202,0.46199667
0.46455938,0.468735
0.45641762,0.46472585
0.44712645,0.4608394
0.43927202,0.4574427
0.4308429,0.455298
0.45641762,0.46026585
0.44712645,0.456084
0.43927202,0.4520202
0.4308429,0.44842988
0.42126438,0.44613862
0.44712645,0.45227253
0.43927202,0.44805393
0.4308429,0.44391504
0.42126438,0.44020087
0.4130268,0.43779886
0.43927202,0.44310257
0.4308429,0.4387288
0.42126438,0.4345386
0.4130268,0.4305972
0.40431035,0.42796582
0.4308429,0.4356547
0.42126438,0.4313164
0.4130268,0.42719302
0.40431035,0.42314208
0.39482757,0.42048144
0.42126438,0.42701903
0.4130268,0.4226884
0.40431035,0.41846758
0.39482757,0.4143166
0.3856322,0.41149798
0.4130268,0.41721058
0.40431035,0.4127475
0.39482757,0.40841198
0.3856322,0.40404382
0.37729886,0.40099314
0.40431035,0.40903592
0.39482757,0.40469515
0.3856322,0.40032434
0.37729886,0.39596683
0.36733717,0.3928578
0.39482757,0.40001267
0.3856322,0.3956228
0.37729886,0.39120913
0.36733717,0.38675547
0.35833332,0.38347122
0.3856322,0.38987982
0.37729886,0.38551486
0.36733717,0.38096032
0.35833332,0.37631986
0.34980842,0.37277457
0.37729886,0.38032418
0.36733717,0.37594837
0.35833332,0.37131
0.34980842,0.36655396
0.3399425,0.36281863
0.36733717,0.37156704
