# Input 0, Input 1, Input 2, Input 3, Input 4, Input 5, Input 6, Output 0
-1.013009115184594633e-01 -2.109781244091321895e-01 4.915793277747136647e-02 2.499924305842252670e-01 1.897727544356081208e-01 4.994605122305766781e-02 -1.511592227469532312e-01 7.952106759999999497e-02
-1.033277861718160523e-01 -2.095060567983668132e-01 5.259680396318812401e-02 2.499255501680447689e-01 1.934106508172883931e-01 4.358401051718161640e-02 -1.456496183692155277e-01 7.963429399999999436e-02
-1.053465024438643566e-01 -2.080091765296950834e-01 5.602529312672642481e-02 2.497896046857144003e-01 1.969492893404188316e-01 3.719272077515026892e-02 -1.400307705075703457e-01 7.999014840000000237e-02
-1.073569009442083555e-01 -2.064876608847565076e-01 5.944272352258364589e-02 2.495846317047565599e-01 2.003868539846277164e-01 3.077647116313701747e-02 -1.343068935398140096e-01 8.005484920000001392e-02
-1.093588229391893735e-01 -2.049416900628605875e-01 6.284842058814137100e-02 2.493106878679288985e-01 2.037215806004074037e-01 2.433956759782949369e-02 -1.284822806200459078e-01 8.007102439999999599e-02
-1.113521103644223853e-01 -2.033714471596494433e-01 6.624171207678901385e-02 2.489678488775733112e-01 2.069517578144507985e-01 1.788632985663539399e-02 -1.225613004587380178e-01 8.028130200000002659e-02
-1.133366058372761720e-01 -2.017771181454008078e-01 6.962192819065909921e-02 2.485562094746933404e-01 2.100757279079649709e-01 1.142108867881196782e-02 -1.165483940459065976e-01 8.057245560000000917e-02
-1.153121526692996862e-01 -2.001588918430087793e-01 7.298840171281034683e-02 2.480758834127750889e-01 2.130918876673670581e-01 4.948182859027088799e-03 -1.104480713201884262e-01 8.073420760000002416e-02
-1.172785948785967092e-01 -1.985169599056251510e-01 7.634046813893569094e-02 2.475270034263507557e-01 2.159986892070737408e-01 -1.528043664344210916e-03 -1.042649077862554813e-01 8.055628040000001322e-02
-1.192357772021291062e-01 -1.968515167939569321e-01 7.967746580852810845e-02 2.469097211943223902e-01 2.187946407638534652e-01 -8.003244724374816710e-03 -9.800354108293976574e-02 8.070185720000001839e-02
-1.211835451079946030e-01 -1.951627597532312464e-01 8.299873603548489631e-02 2.462242072980396490e-01 2.214783074624143144e-01 -1.447307484236414095e-02 -9.166866750481693360e-02 8.110623719999997261e-02
-1.231217448076155213e-01 -1.934508887898411245e-01 8.630362323812509895e-02 2.454706511741693575e-01 2.240483120517769433e-01 -2.093319214402693598e-02 -8.526503847979652329e-02 8.173706999999999501e-02
-1.250502232678845083e-01 -1.917161066476536224e-01 8.959147506859388432e-02 2.446492610623367536e-01 2.265033356120627617e-01 -2.737926127326339998e-02 -7.879745700527970853e-02 8.240025320000000930e-02
-1.269688282232474263e-01 -1.899586187840047458e-01 9.286164254162883325e-02 2.437602639475902055e-01 2.288421182313618574e-01 -3.380695630169657656e-02 -7.227077404585163789e-02 8.254583000000001447e-02
-1.288774081877257505e-01 -1.881786333453619731e-01 9.611348016266231531e-02 2.428039054976662836e-01 2.310634596523288287e-01 -4.021196363167057336e-02 -6.568988489466127956e-02 8.251347960000002257e-02
-1.307758124668803035e-01 -1.863763611426653977e-01 9.934634605524149398e-02 2.417804499951047292e-01 2.331662198881530035e-01 -4.658998489119963587e-02 -5.905972550188895442e-02 8.243260360000001508e-02
-1.326638911696974010e-01 -1.845520156263770750e-01 1.025596020877013737e-01 2.406901802642218702e-01 2.351493198075727264e-01 -5.293673981847411836e-02 -5.238526877250369862e-02 8.244877880000001102e-02
-1.345414952204420089e-01 -1.827058128611845356e-01 1.057526139991642328e-01 2.395333975929437309e-01 2.370117416887100592e-01 -5.924796913442329643e-02 -4.567152083638399002e-02 8.235172760000000758e-02
-1.364084763704159209e-01 -1.808379715004210520e-01 1.089247515247029063e-01 2.383104216495541272e-01 2.387525297413473635e-01 -6.551943740104264335e-02 -3.892351729350483625e-02 8.270758200000001559e-02
-1.382646872096660873e-01 -1.789487127601621097e-01 1.120753885197867117e-01 2.370215903943528879e-01 2.403707905974495351e-01 -7.174693586380510857e-02 -3.214631943702098843e-02 8.348399160000000152e-02
-1.401099811786234439e-01 -1.770382603930457099e-01 1.152039030838113570e-01 2.356672599862718875e-01 2.418656937696174736e-01 -7.792628527608308486e-02 -2.534501045707918815e-02 8.353251720000000324e-02
-1.419442125796748777e-01 -1.751068406617429241e-01 1.183096776829191538e-01 2.342478046844375106e-01 2.432364720773128597e-01 -8.405333870391759610e-02 -1.852469162822093299e-02 8.346781639999997782e-02
-1.437672365886696890e-01 -1.731546823121776768e-01 1.213920992718613423e-01 2.327636167447628412e-01 2.444824220405643900e-01 -9.012398430891220558e-02 -1.169047848313607522e-02 8.351634199999999342e-02
-1.455789092663429263e-01 -1.711820165464408849e-01 1.244505594150128042e-01 2.312151063115441829e-01 2.456029042409866858e-01 -9.613414810771071795e-02 -4.847496975949012327e-03 8.351634199999999342e-02
-1.473790875696975866e-01 -1.691890769953927898e-01 1.274844544064704099e-01 2.296027013041151976e-01 2.465973436499428462e-01 -1.020797967060553674e-01 1.999120362666108146e-03 8.354869239999999919e-02
-1.491676293632872852e-01 -1.671760996910008068e-01 1.304931853892178362e-01 2.279268472986021588e-01 2.474652299236329567e-01 -1.079569400055398892e-01 8.844238274948271541e-03 8.343546599999999980e-02
-1.509443934304415258e-01 -1.651433230383904660e-01 1.334761584733393236e-01 2.261880074047867561e-01 2.482061176650095513e-01 -1.137616338813729616e-01 1.568272262778495560e-02 8.333841479999998247e-02
-1.527092394844156709e-01 -1.630909877876051128e-01 1.364327848532227716e-01 2.243866621381413184e-01 2.488196266523484412e-01 -1.194899828292120131e-01 2.250944426351880051e-02 8.343546599999998592e-02
-1.544620281794675809e-01 -1.610193370050874151e-01 1.393624809238137585e-01 2.225233092870239904e-01 2.493054420343861211e-01 -1.251381425794954039e-01 2.931928284702253057e-02 8.358104280000000497e-02
-1.562026211218624505e-01 -1.589286160448972474e-01 1.422646683958178337e-01 2.205984637751269850e-01 2.496633144918923852e-01 -1.307023226772755786e-01 3.610713070624129578e-02 8.375897000000000203e-02
-1.579308808807888542e-01 -1.568190725196616508e-01 1.451387744097956956e-01 2.186126575191918164e-01 2.498930603656231431e-01 -1.361787890259527622e-01 4.286789666302548429e-02 8.453537960000000184e-02
-1.596466709992264699e-01 -1.546909562712300568e-01 1.479842316492979981e-01 2.165664392819945938e-01 2.499945617505754947e-01 -1.415638663932360097e-01 4.959650985186069005e-02 8.474565720000000468e-02
-1.613498560047089969e-01 -1.525445193411062994e-01 1.508004784528179099e-01 2.144603745207266932e-01 2.499677665564946638e-01 -1.468539408775982880e-01 5.628792352322036646e-02 8.485888360000001795e-02
-1.630403014200262346e-01 -1.503800159405762893e-01 1.535869589246627032e-01 2.122950452307069413e-01 2.498126885346063364e-01 -1.520454623335251443e-01 6.293711882877556230e-02 8.460008039999999951e-02
-1.647178737738281273e-01 -1.481977024206230231e-01 1.563431230446813702e-01 2.100710497845803271e-01 2.495294072705608601e-01 -1.571349467539683575e-01 6.953910858580315824e-02 8.448685400000000012e-02
-1.663824406111904797e-01 -1.459978372415462466e-01 1.590684267768324722e-01 2.077890027669364870e-01 2.491180681435888888e-01 -1.621189786085160123e-01 7.608894101777359531e-02 8.438980279999999667e-02
-1.680338705040458347e-01 -1.437806809423631538e-01 1.617623321765707112e-01 2.054495348044886038e-01 2.485788822518944230e-01 -1.669942131354940351e-01 8.258170346838304698e-02 8.432510199999999900e-02
-1.696720330615768269e-01 -1.415464961099430485e-01 1.644243074970366536e-01 2.030532923917964250e-01 2.479121263043159440e-01 -1.717573785866426117e-01 8.901252608632417851e-02 8.417952519999999383e-02
-1.712967989404982072e-01 -1.392955473479315365e-01 1.670538272939960378e-01 2.006009377126290738e-01 2.471181424783275848e-01 -1.764052784227406190e-01 9.537658547773701645e-02 8.401777319999999272e-02
-1.729080398552849118e-01 -1.370281012453773428e-01 1.696503725295837595e-01 1.980931484569506129e-01 2.461973382444270497e-01 -1.809347934588110274e-01 1.016691083241488269e-01 8.403394839999998867e-02
-1.745056285882931324e-01 -1.347444263451794411e-01 1.722134306747606647e-01 1.955306176336575885e-01 2.451501861570250518e-01 -1.853428839574207398e-01 1.078853749625220820e-01 8.398542279999998694e-02
-1.760894389997974818e-01 -1.324447931122885447e-01 1.747424958104341619e-01 1.929140533790845713e-01 2.439772236119379101e-01 -1.896265916685659914e-01 1.140207229252713922e-01 8.387219639999998755e-02
-1.776593460379631007e-01 -1.301294739016569391e-01 1.772370687273733814e-01 1.902441787612850488e-01 2.426790525705834478e-01 -1.937830418150093270e-01 1.200705504373015681e-01 8.385602119999999160e-02
-1.792152257487193145e-01 -1.277987429259912766e-01 1.796966570247212625e-01 1.875217315802529261e-01 2.412563392510696514e-01 -1.978094450214907263e-01 1.260303198675370440e-01 8.377514519999998410e-02
-1.807569552855364525e-01 -1.254528762232824668e-01 1.821207752071942743e-01 1.847474641640002024e-01 2.397098137862844480e-01 -2.017030991866832212e-01 1.318955611323405774e-01 8.371044440000000031e-02
-1.822844129191255325e-01 -1.230921516241075125e-01 1.845089447809137584e-01 1.819221431606942163e-01 2.380402698492047886e-01 -2.054613912965272959e-01 1.376618750482684062e-01 8.372661959999999626e-02
-1.837974780470619240e-01 -1.207168487187186556e-01 1.868606943478552385e-01 1.790465493267668906e-01 2.362485642455653401e-01 -2.090817991778719520e-01 1.433249366316354523e-01 8.350016679999999747e-02
-1.852960312033000712e-01 -1.183272488239363457e-01 1.891755596989019017e-01 1.761214773111726417e-01 2.343356164741658698e-01 -2.125618931910281673e-01 1.488804983424976691e-01 8.338694040000001195e-02
-1.867799540675991188e-01 -1.159236349498412727e-01 1.914530839054554567e-01 1.731477354358081089e-01 2.323024082549862701e-01 -2.158993378603526747e-01 1.543243932703621535e-01 8.325753880000001661e-02
-1.882491294748793453e-01 -1.135062917662344184e-01 1.936928174096525235e-01 1.701261454721086919e-01 2.301499830253608270e-01 -2.190918934415143626e-01 1.596525382597107356e-01 8.309578680000002937e-02
-1.897034414244611056e-01 -1.110755055689475190e-01 1.958943181131014011e-01 1.670575424139778831e-01 2.278794454044872630e-01 -2.221374174246286692e-01 1.648609369724164941e-01 8.296638520000002015e-02
-1.911427750892380206e-01 -1.086315642459107084e-01 1.980571514641294162e-01 1.639427742470326577e-01 2.254919606265497756e-01 -2.250338659720632073e-01 1.699456828852263512e-01 8.282080840000002886e-02
-1.925670168247198555e-01 -1.061747572430820630e-01 2.001808905435592256e-01 1.607827017142903492e-01 2.229887539427252152e-01 -2.277792952900304368e-01 1.749029622198104428e-01 8.269140680000000576e-02
-1.939760541780288783e-01 -1.037053755301451247e-01 2.022651161489995852e-01 1.575781980782711700e-01 2.203711099923754135e-01 -2.303718629330971657e-01 1.797290568032499369e-01 8.236790280000000353e-02
-1.953697758967669618e-01 -1.012237115660609005e-01 2.043094168775737574e-01 1.543301488797219345e-01 2.176403721437718819e-01 -2.328098290406209747e-01 1.844203468568667292e-01 8.228702679999999603e-02
-1.967480719378042753e-01 -9.873005926442100788e-02 2.063133892071300490e-01 1.510394516928595388e-01 2.147979418046958855e-01 -2.350915575043484307e-01 1.889733137111625494e-01 8.186647160000000423e-02
-1.981108334759590917e-01 -9.622471395866440125e-02 2.082766375758928479e-01 1.477070158773775010e-01 2.118452777032408529e-01 -2.372155170664366763e-01 1.933845424449661676e-01 8.167236919999999734e-02
-1.994579529126034034e-01 -9.370797236706075728e-02 2.101987744605418873e-01 1.443337623271119530e-01 2.087838951391785824e-01 -2.391802823470337291e-01 1.976507244468543312e-01 8.180177079999999268e-02
-2.007893238841497174e-01 -9.118013255759158109e-02 2.120794204527088611e-01 1.409206232155760519e-01 2.056153652063254234e-01 -2.409845348008818611e-01 2.017686598966596800e-01 8.157531799999998001e-02
-2.021048412704512243e-01 -8.864149391265559175e-02 2.139182043338533068e-01 1.374685417383785246e-01 2.023413139862572929e-01 -2.426270636021529703e-01 2.057352601655201840e-01 8.134886519999999510e-02
-2.034044012031019366e-01 -8.609235709359178146e-02 2.157147631485562267e-01 1.339784718525436347e-01 1.989634217138087913e-01 -2.441067664570570339e-01 2.095475501324743639e-01 8.102536120000000675e-02
-2.046879010736375459e-01 -8.353302400508406944e-02 2.174687422761625022e-01 1.304513780129155642e-01 1.954834219147809360e-01 -2.454226503435704143e-01 2.132026704159227515e-01 8.050775480000001150e-02
-2.059552395416390513e-01 -8.096379775939548107e-02 2.191797955007646348e-01 1.268882349056264236e-01 1.919031005162999959e-01 -2.465738321778549458e-01 2.166978795183242545e-01 8.021660120000000116e-02
-2.072063165427262543e-01 -7.838498264049621744e-02 2.208475850795426354e-01 1.232900271787735758e-01 1.882242949302842250e-01 -2.475595394068819399e-01 2.200305558823563157e-01 8.031365240000001848e-02
-2.084410332964705403e-01 -7.579688406798575084e-02 2.224717818094479604e-01 1.196577491702766061e-01 1.844488931104887319e-01 -2.483791105269057831e-01 2.231981998572974413e-01 7.977987079999999953e-02
-2.096592923141860909e-01 -7.319980856094417121e-02 2.240520650921703494e-01 1.159924046331423375e-01 1.805788325836074348e-01 -2.490319955273801733e-01 2.261984355737940988e-01 7.952106759999999497e-02
-2.108609974066293358e-01 -7.059406370163678890e-02 2.255881229974241453e-01 1.122950064580669344e-01 1.766160994549588470e-01 -2.495177562600758292e-01 2.290290127259005659e-01 7.908433719999999334e-02
-2.120460536915935723e-01 -6.797995809906552667e-02 2.270796523245195153e-01 1.085665763935183825e-01 1.725627273891976454e-01 -2.498360667331209761e-01 2.316878082588980647e-01 7.901963639999998179e-02
-2.132143676014006950e-01 -6.535780135242923172e-02 2.285263586622112431e-01 1.048081447634025970e-01 1.684207965666422446e-01 -2.499867133297687671e-01 2.341728279616772379e-01 7.863143160000000964e-02
-2.143658468902906455e-01 -6.272790401446348696e-02 2.299279564468146853e-01 1.010207501823284504e-01 1.641924326157515601e-01 -2.499695949517561078e-01 2.364822079624823714e-01 7.821087640000000396e-02
-2.155004006416974260e-01 -6.009057755465370410e-02 2.312841690185591381e-01 9.720543926862021400e-02 1.598798055222591108e-01 -2.497847230871506063e-01 2.386142161268954287e-01 7.829175240000002534e-02
-2.166179392754387922e-01 -5.744613432233971334e-02 2.325947286762252153e-01 9.336326635505358407e-02 1.554851285155205987e-01 -2.494322218026409077e-01 2.405672533570075156e-01 7.816235080000001612e-02
-2.177183745547815463e-01 -5.479488750972971028e-02 2.338593767299605997e-01 8.949529319751786671e-02 1.510106569326833403e-01 -2.489123276602743795e-01 2.423398547908305611e-01 7.770944520000000466e-02
-2.188016195934103514e-01 -5.213715111481460190e-02 2.350778635523465276e-01 8.560258868162766432e-02 1.464586870613034109e-01 -2.482253895587049342e-01 2.439306909009650026e-01 7.722418919999998743e-02
-2.198675888622880215e-01 -4.947323990417308581e-02 2.362499486276838367e-01 8.168622852730463013e-02 1.418315549608409609e-01 -2.473718684990481032e-01 2.453385684918541476e-01 7.673893319999999796e-02
-2.209161981964083699e-01 -4.680346937568553162e-02 2.373754005994578864e-01 7.774729499152990830e-02 1.371316352638342062e-01 -2.463523372755004603e-01 2.465624315946930711e-01 7.623750199999998478e-02
-2.219473648014434752e-01 -4.412815572117523288e-02 2.384539973160082760e-01 7.378687656928409333e-02 1.323613399572087235e-01 -2.451674800909418583e-01 2.476013622594680219e-01 7.589782279999998660e-02
-2.229610072602739856e-01 -4.144761578897102061e-02 2.394855258743791571e-01 6.980606769273640932e-02 1.275231171445111999e-01 -2.438180920977794097e-01 2.484545812434550971e-01 7.589782280000000048e-02
-2.239570455394276072e-01 -3.876216704636065158e-02 2.404697826623438395e-01 6.580596842879286867e-02 1.226194497894894792e-01 -2.423050788643085485e-01 2.491214485956856906e-01 7.550961800000001445e-02
-2.249354009953915268e-01 -3.607212754200583849e-02 2.414065733985956419e-01 6.178768417512122552e-02 1.176528544418715128e-01 -2.406294557670002610e-01 2.496014641369366238e-01 7.495966119999999955e-02
-2.258959963808234994e-01 -3.337781586826391728e-02 2.422957131710985479e-01 5.775232535466894024e-02 1.126258799458724758e-01 -2.387923473090798054e-01 2.498942678348899382e-01 7.484643480000000015e-02
-2.268387558506509971e-01 -3.067955112348380586e-02 2.431370264735780440e-01 5.370100710883364548e-02 1.075411061321343148e-01 -2.367949863658894427e-01 2.499996400741647251e-01 7.444205479999999042e-02
-2.277636049680597241e-01 -2.797765287417166083e-02 2.439303472401816719e-01 4.963484898926077277e-02 1.024011424937631837e-01 -2.346387133575050798e-01 2.499175018210465504e-01 7.376269639999999406e-02
-2.286704707103722201e-01 -2.527244111716792085e-02 2.446755188782423762e-01 4.555497464848431294e-02 9.720862684713757473e-02 -2.323249753491704317e-01 2.496479146827608742e-01 7.371417080000000621e-02
-2.295592814748077526e-01 -2.256423624175586673e-02 2.453723942991911378e-01 4.146251152943488533e-02 9.196622397822036554e-02 -2.298553250802119474e-01 2.491910808612669281e-01 7.350389320000001725e-02
-2.304299670841444547e-01 -1.985335899169542867e-02 2.460208359475977435e-01 3.735859055383738275e-02 8.667662427493190436e-02 -2.272314199219676589e-01 2.485473430015973095e-01 7.314803880000000924e-02
-2.312824587922545083e-01 -1.714013042724675528e-02 2.466207158283167944e-01 3.324434580971003667e-02 8.134254234651518145e-02 -2.244550207655525986e-01 2.477171839348611682e-01 7.309951320000002140e-02
-2.321166892895348000e-01 -1.442487188715285869e-02 2.471719155317537719e-01 2.912091423798173276e-02 7.596671563036569430e-02 -2.215279908401211750e-01 2.467012263160907326e-01 7.292158600000001045e-02
-2.329325927082148417e-01 -1.170790495057505258e-02 2.476743262572380644e-01 2.498943531829288592e-02 7.055190298721904230e-02 -2.184522944624881780e-01 2.455002321572448409e-01 7.242015479999999727e-02
-2.337301046275706840e-01 -8.989551398999937395e-03 2.481278488344988153e-01 2.085105075409451544e-02 6.510088328527699475e-02 -2.152299957188388846e-01 2.441151022556378170e-01 7.201577479999998754e-02
-2.345091620789994113e-01 -6.270133178136583392e-03 2.485323937432408481e-01 1.670690415716107394e-02 5.961645397409186947e-02 -2.118632570795838943e-01 2.425468755183238234e-01 7.206430039999998927e-02
-2.352697035509924151e-01 -3.549972359797842324e-03 2.488878811308112005e-01 1.255814073158314365e-02 5.410142964898444901e-02 -2.083543379480781998e-01 2.407967281828773398e-01 7.175697159999998298e-02
-2.360116689939983914e-01 -8.293911037312156351e-04 2.491942408279686771e-01 8.405906957256299716e-03 4.855864060653208858e-02 -2.047055931444048404e-01 2.388659729351324534e-01 7.143346759999999462e-02
-2.367349998251596088e-01 1.891288380507430986e-03 2.494514123627269708e-01 4.251350273088254361e-03 4.299093139210897335e-02 -2.009194713250123110e-01 2.367560579246463237e-01 7.120701480000000971e-02
-2.374396389329397061e-01 4.611743871742877282e-03 2.496593449722952496e-01 9.561875989846230217e-05 3.740115934003074988e-02 -1.969985133394539789e-01 2.344685656785073791e-01 7.086733560000001153e-02
-2.381255306816275341e-01 7.331653175314101385e-03 2.498179976130958102e-01 -4.060139176817046183e-03 3.179219310724773484e-02 -1.929453505252622658e-01 2.320052119143754532e-01 7.038207960000000818e-02
-2.387926209157409385e-01 1.005069416125797116e-02 2.499273389688682623e-01 -8.214775124281609858e-03 2.616691120108740817e-02 -1.887627029420181068e-01 2.293678442536252193e-01 7.018797720000000129e-02
-2.394408569642927365e-01 1.276854480244975741e-02 2.499873474568491127e-01 -1.236714097977194282e-02 2.052820050203962507e-02 -1.844533775459556157e-01 2.265584408355224288e-01 7.034972920000000240e-02
-2.400701876449507499e-01 1.548488321273501847e-02 2.499980112320324133e-01 -1.651608926787357864e-02 1.487895478224523192e-02 -1.800202663062556996e-01 2.235791088335971344e-01 6.983212279999999328e-02
-2.406805632680841522e-01 1.819938768505900001e-02 2.499593281895080010e-01 -2.066047345759139051e-02 9.222073220348686248e-03 -1.754663442641917204e-01 2.204320828750912231e-01 6.965419559999999621e-02
-2.412719356406825000e-01 2.091173672957480703e-02 2.498713059648767776e-01 -2.479914827919907014e-02 3.560458913717693807e-03 -1.707946675366700529e-01 2.171197233649572456e-01 6.967037079999999216e-02
-2.418442580701630207e-01 2.362160911171164862e-02 2.497339619327433313e-01 -2.893097004071165310e-02 -2.102982611461559539e-03 -1.660083712652038468e-01 2.136445147154229229e-01 6.910423879999998131e-02
-2.423974853680534169e-01 2.632868389020936312e-02 2.495473232032879574e-01 -3.305479694391515871e-02 -7.765344891250515642e-03 -1.611106675120153597e-01 2.100090634825810820e-01 6.876455960000002476e-02
-2.429315738535645919e-01 2.903264045515002376e-02 2.493114266169122184e-01 -3.716948939993642426e-02 -1.342372201561925493e-02 -1.561048431043623730e-01 2.062160964113604056e-01 6.852193160000001615e-02
-2.434464813570392239e-01 3.173315856591845535e-02 2.490263187369702036e-01 -4.127391034413169929e-02 -1.907521011968115604e-02 -1.509942574288047068e-01 2.022684583903576749e-01 6.837635480000001098e-02
-2.439421672232777727e-01 3.442991838912260599e-02 2.486920558405751880e-01 -4.536692555032011132e-02 -2.471690887399163872e-02 -1.457823401767129878e-01 1.981691103180070745e-01 6.805285079999999487e-02
-2.444185923147489392e-01 3.712260053647976898e-02 2.483087039074942937e-01 -4.944740394419062934e-02 -3.034592297294745958e-02 -1.404725890426638535e-01 1.939211268818714085e-01 6.742201800000000023e-02
-2.448757190146836071e-01 3.981088610265010042e-02 2.478763386071206609e-01 -5.351421791591496474e-02 -3.595936362072095493e-02 -1.350685673770720963e-01 1.895276942523750341e-01 6.734114199999999273e-02
-2.453135112300424137e-01 4.249445670299877714e-02 2.473950452835398384e-01 -5.756624363169834946e-02 -4.155435001371907133e-02 -1.295739017949229799e-01 1.849921076931333730e-01 6.714703959999998584e-02
-2.457319343943636103e-01 4.517299451129314081e-02 2.468649189386832310e-01 -6.160236134439829592e-02 -4.712801081901184935e-02 -1.239922797419330258e-01 1.803177690893202345e-01 6.724409079999998928e-02
-2.461309554704964320e-01 4.784618229736864459e-02 2.462860642135756284e-01 -6.562145570290291163e-02 -5.267748564792823496e-02 -1.183274470198962813e-01 1.755081843961160126e-01 6.701763799999997662e-02
-2.465105429532062908e-01 5.051370346467175254e-02 2.456585953676803935e-01 -6.962241606039830388e-02 -5.819992652396537014e-02 -1.125832052729298094e-01 1.705669610091007649e-01 6.672648440000002179e-02
-2.468706668716657560e-01 5.317524208778366679e-02 2.449826362563458093e-01 -7.360413678126671855e-02 -6.369249934440451844e-02 -1.067634094361822605e-01 1.654978050585003968e-01 6.646768120000003111e-02
-2.472112987918153315e-01 5.583048294980882259e-02 2.442583203063574959e-01 -7.756551754660039044e-02 -6.915238533469633686e-02 -1.008719651488552554e-01 1.603045186295440905e-01 6.650003160000002300e-02
-2.475324118186141287e-01 5.847911157973165186e-02 2.434857904896013669e-01 -8.150546365830738105e-02 -7.457678249511798252e-02 -9.491282613306960270e-02 1.549909969105895402e-01 6.630592920000001611e-02
-2.478339805981611410e-01 6.112081428965019519e-02 2.426651992948409553e-01 -8.542288634160263849e-02 -7.996290703871773708e-02 -8.888999154057758423e-02 1.495612252716692347e-01 6.611182680000002310e-02
-2.481159813196956165e-01 6.375527821192059075e-02 2.417967086976244850e-01 -8.931670304586286635e-02 -8.530799481995438027e-02 -8.280750326897684532e-02 1.440192762752949829e-01 6.627357879999999646e-02
-2.483783917174800793e-01 6.638219133621818535e-02 2.408804901283028710e-01 -9.318583774382159512e-02 -9.060930275324971528e-02 -7.666944324918502363e-02 1.383693066217575873e-01 6.637063000000001378e-02
-2.486211910725563135e-01 6.900124254649704636e-02 2.399167244381976150e-01 -9.702922122890092482e-02 -9.586411022073318411e-02 -7.047993070604668953e-02 1.326155540315364645e-01 6.606330120000000750e-02
-2.488443602143817490e-01 7.161212165782974981e-02 2.389056018639014178e-01 -1.008457914106593439e-01 -1.010697204684625761e-01 -6.424311939396623594e-02 1.267623340667699272e-01 6.562657080000000587e-02
-2.490478815223432230e-01 7.421451945313377319e-02 2.378473219897273283e-01 -1.046344936083384025e-01 -1.062234619903588556e-01 -5.796319480938316726e-02 1.208140368944092269e-01 6.543246840000001285e-02
-2.492317389271480887e-01 7.680812771981364306e-02 2.367420937083133115e-01 -1.083942808422636989e-01 -1.113226898992813879e-01 -5.164437138182201986e-02 1.147751239934169942e-01 6.557804520000000414e-02
-2.493959179120930070e-01 7.939263928625367450e-02 2.355901351793888987e-01 -1.121241141232153377e-01 -1.163647872843122932e-01 -4.529088964566194142e-02 1.086501248084155574e-01 6.530306679999998976e-02
-2.495404055142104727e-01 8.196774805819073695e-02 2.343916737867131062e-01 -1.158229627395252898e-01 -1.213471665537873279e-01 -3.890701339430524541e-02 1.024436333524837012e-01 6.502808839999998924e-02
-2.496651903252913030e-01 8.453314905497311127e-02 2.331469460931913373e-01 -1.194898045418880395e-01 -1.262672707632037372e-01 -3.249702681880656252e-02 9.616030476139920957e-02 6.481781080000000028e-02
-2.497702624927867487e-01 8.708853844568727187e-02 2.318561977941804020e-01 -1.231236262258620373e-01 -1.311225749274999575e-01 -2.606523163274348381e-02 8.980485180209900331e-02 6.438108039999998478e-02
-2.498556137205856231e-01 8.963361358513501076e-02 2.305196836689884510e-01 -1.267234236118694457e-01 -1.359105873168153511e-01 -1.961594418531308753e-02 8.338204133790105832e-02 6.465605879999998529e-02
-2.499212372696694440e-01 9.216807304966705139e-02 2.291376675305951405e-01 -1.302882019226755950e-01 -1.406288507352468631e-01 -1.315349256474796988e-02 7.689669075315176683e-02 6.515748999999999846e-02
-2.499671279586445360e-01 9.469161667290512674e-02 2.277104221735617162e-01 -1.338169760583252099e-01 -1.452749437818997846e-01 -6.682213693656510051e-03 7.035366433998022084e-02 6.478546039999998063e-02
-2.499932821641511760e-01 9.720394558126545237e-02 2.262382293201981309e-01 -1.373087708683486396e-01 -1.498464820935437036e-01 -2.064504185899009448e-04 6.375786964988347516e-02 6.452665719999998994e-02
-2.499996978211496690e-01 9.970476222938182143e-02 2.247213795649365131e-01 -1.407626214212256976e-01 -1.543411195682383441e-01 6.269451404451252541e-03 5.711425381278298352e-02 6.439725559999998072e-02
-2.499863744230833296e-01 1.021937704353189647e-01 2.231601723170011653e-01 -1.441775732710496027e-01 -1.587565495693482043e-01 1.274114582644478820e-02 5.042779982661546589e-02 6.391199960000001901e-02
-2.499533130219186439e-01 1.046706754156734587e-01 2.215549157412784465e-01 -1.475526827212924885e-01 -1.630905061093251285e-01 1.920428972199352685e-02 4.370352281967697372e-02 6.379877320000001961e-02
-2.499005162280619752e-01 1.071351838204762236e-01 2.199059266975034455e-01 -1.508870170855768633e-01 -1.673407650126117752e-01 2.565454570386392630e-02 3.694646628921272047e-02 6.352379480000000522e-02
-2.498279882101537286e-01 1.095870037679288062e-01 2.182135306777124306e-01 -1.541796549453997578e-01 -1.715051450570346803e-01 3.208758503390080064e-02 3.016169831850787700e-02 6.324881640000000471e-02
-2.497357346947389201e-01 1.120258448789786671e-01 2.164780617419944375e-01 -1.574296864047941280e-01 -1.755815090932558165e-01 3.849909052791114505e-02 2.335430777562074248e-02 6.344291880000001160e-02
-2.496237629658152601e-01 1.144514183117162076e-01 2.146998624525513766e-01 -1.606362133417489346e-01 -1.795677651415253928e-01 4.488475945300617748e-02 1.652940049652683319e-02 6.336204280000000411e-02
-2.494920818642576976e-01 1.168634367955771192e-01 2.128792838060764581e-01 -1.637983496564094921e-01 -1.834618674652859771e-01 5.124030641510369383e-02 9.692095455451191915e-03 6.326499160000001454e-02
-2.493407017871212550e-01 1.192616146653555920e-01 2.110166851644861841e-01 -1.669152215159232233e-01 -1.872618176210391894e-01 5.756146623479550112e-02 2.847520925573331606e-03 6.320029080000001687e-02
-2.491696346868189638e-01 1.216456678950557230e-01 2.091124341839641354e-01 -1.699859675959491112e-01 -1.909656654839420875e-01 6.384399680977401181e-02 -3.999189367597012941e-03 6.271503479999999964e-02
