true_values,predicted_values
0.7315134,0.74022627
0.7349617,0.73463225
0.73716474,0.7357337
0.73764366,0.7372149
0.7315134,0.7404486
0.7349617,0.74062246
0.73716474,0.73489153
0.73764366,0.735935
0.737931,0.737351
0.7349617,0.74153244
0.73716474,0.74156976
0.73764366,0.7355537
0.737931,0.73655677
0.73821837,0.7379906
0.73716474,0.74569595
0.73764366,0.74519277
0.737931,0.7388483
0.73821837,0.73992693
0.7408046,0.74136174
0.73764366,0.7486874
0.737931,0.7478381
0.73821837,0.7413944
0.7408046,0.74246234
0.7441571,0.74391896
0.737931,0.7496017
0.73821837,0.74890435
0.7408046,0.7423706
0.7441571,0.74348676
0.744636,0.74486357
0.73821837,0.7501489
0.7408046,0.74952996
0.7441571,0.7428913
0.744636,0.743955
0.74501914,0.745296
0.7408046,0.7506584
0.7441571,0.7499673
0.744636,0.7430264
0.74501914,0.7440514
0.74655175,0.7453443
0.7441571,0.7534468
0.744636,0.7522428
0.74501914,0.74506396
0.74655175,0.74597037
0.748659,0.7471655
0.744636,0.75692433
0.74501914,0.7552164
0.74655175,0.7478771
0.748659,0.7486796
0.7499042,0.7497751
0.74501914,0.75756615
0.74655175,0.7559804
0.748659,0.7486327
0.7499042,0.7494854
0.7500958,0.75047404
0.74655175,0.7583994
0.748659,0.75693285
0.7499042,0.7496478
0.7500958,0.75050265
0.75153255,0.7515288
0.748659,0.7603637
0.7499042,0.7588144
0.7500958,0.7514993
0.75153255,0.7523418
0.75287354,0.7534239
0.7499042,0.76294917
0.7500958,0.7610351
0.75153255,0.7538117
0.75287354,0.75461984
0.7536398,0.7555738
0.7500958,0.7645491
0.75153255,0.76243025
0.75287354,0.755344
0.7536398,0.75607866
0.75517243,0.7568958
0.75153255,0.7652918
0.75287354,0.76328295
0.7536398,0.7562002
0.75517243,0.7569541
0.756705,0.75778466
0.75287354,0.7674138
0.7536398,0.76531684
0.75517243,0.75826865
0.756705,0.7590784
0.7585249,0.7598157
0.7536398,0.7697435
0.75517243,0.7675058
0.756705,0.7606562
0.7585249,0.7614532
0.75996166,0.7621255
0.75517243,0.771218
0.756705,0.76912546
0.7585249,0.7623249
0.75996166,0.7631041
0.7608237,0.763783
0.756705,0.7734575
0.7585249,0.7712634
0.75996166,0.76441836
0.7608237,0.76520246
0.7632184,0.7659527
0.7585249,0.7759137
0.75996166,0.77353346
0.7608237,0.76664823
0.7632184,0.7674469
0.76417625,0.76829875
0.75996166,0.77892494
0.7608237,0.7762747
0.7632184,0.76939356
0.76417625,0.7701581
0.76542145,0.7710738
0.7608237,0.7813337
0.7632184,0.77847713
0.76417625,0.771636
0.76542145,0.772356
0.7681034,0.7734531
0.7632184,0.78268623
0.76417625,0.7798361
0.76542145,0.77301896
0.7681034,0.77384114
0.770977,0.7751148
0.76417625,0.78559935
0.76542145,0.78248763
0.7681034,0.77579284
0.770977,0.7766106
0.770977,0.7780403
0.76542145,0.7869129
0.7681034,0.78388625
0.770977,0.7773365
0.770977,0.77801454
0.7710728,0.7796511
0.7681034,0.7884089
0.770977,0.7853435
0.770977,0.77874875
0.7710728,0.77932274
0.7724138,0.7812732
0.770977,0.79124296
0.770977,0.78778625
0.7710728,0.7811123
0.7724138,0.78171885
0.77337164,0.78398764
0.770977,0.79419357
0.7710728,0.79049087
0.7724138,0.7839595
0.77337164,0.78463113
0.7749042,0.7871916
0.7710728,0.7941413
0.7724138,0.79091644
0.77337164,0.78466225
0.7749042,0.78538656
0.7769157,0.78810215
0.7724138,0.7937956
0.77337164,0.7910516
0.7749042,0.78497624
0.7769157,0.78563225
0.77854407,0.78857386
0.77337164,0.79445946
0.7749042,0.79191357
0.7769157,0.78578043
0.77854407,0.78640586
0.7788314,0.78958255
0.7749042,0.79501885
0.7769157,0.7925457
0.77854407,0.78658503
0.7788314,0.78713036
0.7809387,0.79032886
0.7769157,0.7961773
0.77854407,0.7938682
0.7788314,0.7882012
0.7809387,0.78860056
0.78170496,0.7918506
0.77854407,0.7980772
0.7788314,0.795781
0.7809387,0.7901889
0.78170496,0.7906284
0.78342915,0.7939775
0.7788314,0.79968643
0.7809387,0.79741895
0.78170496,0.7919824
0.78342915,0.792362
0.784387,0.79595524
0.7809387,0.7998878
0.78170496,0.79784787
0.78342915,0.79248035
0.784387,0.7929201
0.78515327,0.7966856
0.78170496,0.801847
0.78342915,0.79960346
0.784387,0.7944351
0.78515327,0.79485595
0.78591955,0.7986163
0.78342915,0.80235267
0.784387,0.8003365
0.78515327,0.7953242
0.78591955,0.7955853
0.7875479,0.7993224
0.784387,0.80408835
0.78515327,0.8021994
0.78591955,0.79719526
0.7875479,0.7973287
0.78783524,0.8012116
0.78515327,0.8054265
0.78591955,0.8035932
0.7875479,0.7986227
0.78783524,0.798844
0.7909004,0.8027859
0.78591955,0.806395
0.7875479,0.80456126
0.78783524,0.7997619
0.7909004,0.8000524
0.79310346,0.80394936
0.7875479,0.8071073
0.78783524,0.8054082
0.7909004,0.8006773
0.79310346,0.8009269
0.7930077,0.80481845
0.78783524,0.808673
0.7909004,0.80697286
0.79310346,0.80227697
0.7930077,0.8024359
0.7934866,0.80637634
0.7909004,0.80876666
0.79310346,0.80720496
0.7930077,0.8025644
0.7934866,0.80275786
0.7945402,0.80663526
0.79310346,0.8119548
0.7930077,0.8100858
0.7934866,0.8055835
0.7945402,0.80578727
0.79568964,0.80959105
0.7930077,0.81451154
0.7934866,0.81251967
0.7945402,0.8081403
0.79568964,0.80833703
0.7971264,0.8121816
0.7934866,0.81459665
0.7945402,0.81287193
0.79568964,0.8085643
0.7971264,0.80894923
0.7988506,0.8127452
0.7945402,0.81493974
0.79568964,0.8133502
0.7971264,0.8091917
0.7988506,0.80966735
0.7987548,0.81329155
0.79568964,0.8158709
0.7971264,0.8144386
0.7988506,0.81036365
0.7987548,0.8107273
0.7995211,0.8142003
0.7971264,0.8172579
0.7988506,0.8158208
0.7987548,0.81160116
0.7995211,0.8119253
0.8,0.8154186
0.7988506,0.8191772
0.7987548,0.817484
0.7995211,0.8131073
0.8,0.813599
0.80105364,0.8172183
0.7987548,0.82112646
0.7995211,0.8192882
0.8,0.8149364
0.80105364,0.815684
0.80153257,0.81936824
0.7995211,0.8209387
0.8,0.8194436
0.80105364,0.81523925
0.80153257,0.8161575
0.802682,0.8197968
0.8,0.82179403
0.80105364,0.8205306
0.80153257,0.8163842
0.802682,0.8172158
0.805364,0.82091963
0.80105364,0.8224226
0.80153257,0.8213242
0.802682,0.81705725
0.805364,0.8178903
0.8052682,0.82164097
0.80153257,0.8236228
0.802682,0.8224761
0.805364,0.8181769
0.8052682,0.81901824
0.80469346,0.82269144
0.802682,0.8240026
0.805364,0.8230451
0.8052682,0.81871974
0.80469346,0.8195808
0.804885,0.82324374
0.805364,0.8252872
0.8052682,0.824367
0.80469346,0.81987655
0.804885,0.82078165
0.80565137,0.8244913
0.8052682,0.828006
0.80469346,0.82686865
0.804885,0.82244277
0.80565137,0.8233196
0.8062261,0.82713056
0.80469346,0.8276423
0.804885,0.8269119
0.80565137,0.8226929
0.8062261,0.823573
0.8091954,0.82734394
0.804885,0.8264657
0.80565137,0.8261843
0.8062261,0.8222073
0.8091954,0.82314694
0.81005746,0.82669663
0.80565137,0.8262088
0.8062261,0.82618034
0.8091954,0.82223904
0.81005746,0.82312727
0.81072795,0.82650673
0.8062261,0.8266033
0.8091954,0.82663345
0.81005746,0.8226311
0.81072795,0.8234692
0.81024903,0.8267838
0.8091954,0.82705283
0.81005746,0.82706124
0.81072795,0.8230358
0.81024903,0.8239864
0.8110153,0.8273005
0.81005746,0.82983303
0.81072795,0.8294483
0.81024903,0.82554466
0.8110153,0.826554
0.8105364,0.82958937
0.81072795,0.83021724
0.81024903,0.830088
0.8110153,0.82642674
0.8105364,0.8274007
0.8099617,0.8301618
0.81024903,0.8303793
0.8110153,0.83054185
0.8105364,0.8269136
0.8099617,0.8277854
0.80938697,0.8304112
0.8110153,0.8294169
0.8105364,0.8298383
0.8099617,0.82623035
0.80938697,0.8271189
0.80938697,0.8295973
0.8105364,0.8296174
0.8099617,0.829917
0.80938697,0.826352
0.80938697,0.8272627
0.81024903,0.82946557
0.8099617,0.82856596
0.80938697,0.82906806
0.80938697,0.82554644
0.81024903,0.82649136
0.8096743,0.8285395
0.80938697,0.82737046
0.80938697,0.82808465
0.81024903,0.8245282
0.8096743,0.8255681
0.80957854,0.8274521
0.80938697,0.82611585
0.81024903,0.8269824
0.8096743,0.8235805
0.80957854,0.8246232
0.80957854,0.8261377
0.81024903,0.825773
0.8096743,0.82668257
0.80957854,0.8233336
0.80957854,0.8241662
0.8098659,0.8253844
0.8096743,0.82653797
0.80957854,0.82719934
0.80957854,0.823704
0.8098659,0.8243512
0.8092912,0.82536507
0.80957854,0.8259698
0.80957854,0.8264525
0.8098659,0.8228246
0.8092912,0.82351047
0.81024903,0.8243673
0.80957854,0.82561755
0.8098659,0.8258208
0.8092912,0.822255
0.81024903,0.822987
0.81159,0.8236096
0.8098659,0.825523
0.8092912,0.8255512
0.81024903,0.8221376
0.81159,0.8228036
0.81082374,0.82312405
0.8092912,0.82566124
0.81024903,0.8255849
0.81159,0.8222073
0.81082374,0.8227087
0.80938697,0.8228464
0.81024903,0.82484496
0.81159,0.824901
0.81082374,0.8215332
0.80938697,0.82200265
0.80881226,0.82195413
0.81159,0.8257427
0.81082374,0.825348
0.80938697,0.82198256
0.80881226,0.82228696
0.808046,0.82197654
0.81082374,0.8273289
0.80938697,0.82643324
0.80881226,0.8229357
0.808046,0.8230039
0.8071839,0.8225204
0.80938697,0.82669866
0.80881226,0.82576585
0.808046,0.82222795
0.8071839,0.82222944
0.8065134,0.82158744
0.80881226,0.82493246
0.808046,0.8242248
0.8071839,0.8208301
0.8065134,0.82082987
0.8060345,0.8201828
0.808046,0.8240508
0.8071839,0.82345855
0.8065134,0.8201449
0.8060345,0.82011455
0.80478925,0.81953657
0.8071839,0.82311773
0.8065134,0.82258725
0.8060345,0.81944686
0.80478925,0.81933624
0.80517244,0.8187164
0.8065134,0.82217854
0.8060345,0.8217304
0.80478925,0.8186751
0.80517244,0.81841254
0.804885,0.8177558
0.8060345,0.8214568
0.80478925,0.8209923
0.80517244,0.81782967
0.804885,0.8174716
0.80411875,0.8167973
0.80478925,0.82109845
0.80517244,0.8205186
0.804885,0.8173076
0.80411875,0.8168719
0.80277777,0.81632066
0.80517244,0.81994456
0.804885,0.81944275
0.80411875,0.81632614
0.80277777,0.8158864
0.8020115,0.8153733
0.804885,0.8204789
0.80411875,0.81969166
0.80277777,0.81659317
0.8020115,0.81603634
0.80162835,0.81555086
0.80411875,0.82013124
0.80277777,0.81942445
0.8020115,0.816219
0.80162835,0.81560344
0.8011494,0.81527877
0.80277777,0.81943357
0.8020115,0.8187965
0.80162835,0.8155385
0.8011494,0.81493306
0.8000958,0.8148209
0.8020115,0.81805336
0.80162835,0.8175117
0.8011494,0.81433046
0.8000958,0.81377625
0.79904217,0.81375813
0.80162835,0.8169104
0.8011494,0.81644446
0.8000958,0.8134057
0.79904217,0.81281334
0.7988506,0.81291354
0.8011494,0.81630063
0.8000958,0.8158984
0.79904217,0.81285584
0.7988506,0.812253
0.7983717,0.81247
0.8000958,0.81593186
0.79904217,0.81543833
0.7988506,0.8123746
0.7983717,0.81174374
0.79741377,0.8119973
0.79904217,0.8145001
0.7988506,0.8142632
0.7983717,0.81122077
0.79741377,0.81053066
0.79904217,0.8108411
0.7988506,0.81355447
0.7983717,0.8132887
0.79741377,0.8101222
0.79904217,0.80939007
0.7983717,0.80978584
0.7983717,0.8135123
0.79741377,0.8129355
0.79904217,0.80960464
0.7983717,0.80887306
0.7966475,0.80941516
0.79741377,0.8129633
0.79904217,0.81212246
0.7983717,0.8088193
0.7966475,0.8081721
0.7948276,0.80878735
0.79904217,0.81172097
0.7983717,0.8109672
0.7966475,0.80783325
0.7948276,0.80722654
0.7941571,0.8078116
0.7983717,0.81363153
0.7966475,0.8122989
0.7948276,0.8090768
0.7941571,0.8082684
0.7934866,0.80886745
0.7966475,0.81270915
0.7948276,0.8115125
0.7941571,0.8082458
0.7934866,0.8074789
0.79386973,0.8081057
0.7948276,0.8103682
0.7941571,0.80944437
0.7934866,0.806312
0.79386973,0.80564594
0.79444444,0.8062438
0.7941571,0.807809
0.7934866,0.80717146
0.79386973,0.80411834
0.79444444,0.8035006
0.79243296,0.8041153
0.7934866,0.80667114
0.79386973,0.8059698
0.79444444,0.8028444
0.79243296,0.8022264
0.79118776,0.8028058
0.79386973,0.80517066
0.79444444,0.8044411
0.79243296,0.8014451
0.79118776,0.8008722
0.7898467,0.8015115
0.79444444,0.8054629
0.79243296,0.8042947
0.79118776,0.8012789
0.7898467,0.8008259
0.7891762,0.8014534
0.79243296,0.8059053
0.79118776,0.80441993
0.7898467,0.80147076
0.7891762,0.801149
0.7882184,0.80168045
0.79118776,0.80298436
0.7898467,0.8020702
0.7891762,0.79930955
0.7882184,0.79909104
0.7900383,0.7995254
0.7898467,0.8011414
0.7891762,0.80034244
0.7882184,0.7975636
0.7900383,0.79739296
0.7888889,0.7978006
0.7891762,0.799204
0.7882184,0.7983509
0.7900383,0.79556036
0.7888889,0.7954133
0.78659004,0.7957418
0.7882184,0.7978425
0.7900383,0.7968641
0.7888889,0.79422486
0.78659004,0.79409295
0.7856322,0.79430926
0.7900383,0.7962152
0.7888889,0.7952005
0.78659004,0.79271334
0.7856322,0.79254574
0.78477013,0.79266584
0.7888889,0.79845196
0.78659004,0.7968908
0.7856322,0.79418117
0.78477013,0.79420877
0.78342915,0.7944559
0.78659004,0.79708326
0.7856322,0.795475
0.78477013,0.79291826
0.78342915,0.7930575
0.7820881,0.79323936
0.7856322,0.79418397
0.78477013,0.7925525
0.78342915,0.790363
0.7820881,0.79046535
0.7822797,0.7903974
0.78477013,0.7926834
0.78342915,0.7905828
0.7820881,0.78886205
0.7822797,0.78874725
0.7807471,0.78851354
0.78342915,0.79205054
0.7820881,0.7890162
0.7822797,0.7877667
0.7807471,0.7874137
0.77998084,0.78691113
0.7820881,0.79091775
0.7822797,0.7867763
0.7807471,0.7861757
0.77998084,0.7855147
0.77873564,0.7846012
0.7822797,0.7894406
0.7807471,0.78467476
0.77998084,0.7843878
0.77873564,0.7835872
0.77749044,0.78237367
0.7807471,0.78943056
0.77998084,0.7846016
0.77873564,0.78412163
0.77749044,0.78348774
0.7765326,0.78228605
0.77998084,0.78750056
0.77873564,0.78214055
0.77749044,0.7821506
0.7765326,0.78148174
0.7758621,0.78008676
0.77873564,0.7858236
0.77749044,0.7803453
0.7765326,0.78056926
0.7758621,0.780035
0.77385056,0.7785622
0.77749044,0.78423744
0.7765326,0.77811974
0.7758621,0.7786645
0.77385056,0.7781287
0.77385056,0.7763535
0.7765326,0.782416
0.7758621,0.775984
0.77385056,0.7766888
0.77385056,0.77606165
0.7724138,0.7740615
0.7758621,0.78061706
0.77385056,0.7742312
0.77385056,0.7748581
0.7724138,0.77420664
0.77078545,0.77216077
0.77385056,0.7794142
0.77385056,0.77287906
0.7724138,0.7734366
0.77078545,0.77286124
0.76954025,0.77072537
0.77385056,0.7759438
0.7724138,0.7696368
0.77078545,0.7703177
0.76954025,0.76970893
0.7686782,0.7673954
0.7724138,0.77578986
0.77078545,0.76943517
0.76954025,0.76985276
0.7686782,0.769265
0.7675287,0.7668895
0.77078545,0.7730432
0.76954025,0.7671526
0.7686782,0.7673932
0.7675287,0.76677287
0.7659004,0.7643329
0.76954025,0.77038515
0.7686782,0.76485956
0.7675287,0.7647743
0.7659004,0.7641345
0.7643678,0.7616192
0.7686782,0.76864564
0.7675287,0.76320004
0.7659004,0.7628377
0.7643678,0.76211244
0.7658046,0.75948536
0.7675287,0.76768935
0.7659004,0.76234007
0.7643678,0.7616253
0.7658046,0.76078904
0.7637931,0.75810146
0.7659004,0.76587856
0.7643678,0.76094496
0.7658046,0.7598709
0.7637931,0.75893223
0.76178163,0.75620186
0.7643678,0.7631907
0.7658046,0.75878114
0.7637931,0.757409
0.76178163,0.75631744
0.7608237,0.75342906
0.7658046,0.7606682
0.7637931,0.75683534
0.76178163,0.75525635
0.7608237,0.7539773
0.76063216,0.75081855
0.7637931,0.76351434
0.76178163,0.75901556
0.7608237,0.7571257
0.76063216,0.75568026
0.75938696,0.75244963
0.76178163,0.7611386
0.7608237,0.75712526
0.76063216,0.7550585
0.75938696,0.7534946
0.7586207,0.75002474
0.7608237,0.7584791
0.76063216,0.75511855
0.75938696,0.7530469
0.7586207,0.7514192
0.75641763,0.7478029
0.76063216,0.7571585
0.75938696,0.7539837
0.7586207,0.75194323
0.75641763,0.7502235
0.75689656,0.7465685
0.75938696,0.757059
0.7586207,0.7537937
0.75641763,0.75180185
0.75689656,0.74995583
0.75555557,0.7462667
0.7586207,0.7554674
0.75641763,0.7526199
0.75689656,0.7507204
0.75555557,0.7487998
0.75354403,0.744914
0.75641763,0.75470626
0.75689656,0.7520835
0.75555557,0.7502339
0.75354403,0.7481652
0.7524904,0.74406
0.75689656,0.75178593
0.75555557,0.74988043
0.75354403,0.7481405
0.7524904,0.7458927
0.7520115,0.741417
0.75555557,0.75367516
0.75354403,0.7510578
0.7524904,0.74914557
0.7520115,0.74676955
0.7507663,0.74227506
0.75354403,0.75218457
0.7524904,0.7497685
0.7520115,0.7478993
0.7507663,0.74548954
0.75028735,0.7410397
0.7524904,0.74919087
0.7520115,0.747482
0.7507663,0.74580616
0.75028735,0.74343026
0.7499042,0.73887205
0.7520115,0.74752694
0.7507663,0.74608517
0.75028735,0.744587
0.7499042,0.7421209
0.7488506,0.7374973
0.7507663,0.74762547
0.75028735,0.7460012
0.7499042,0.7444078
0.7488506,0.74179393
0.74837166,0.7371427
0.75028735,0.7467699
0.7499042,0.7452098
0.7488506,0.74361616
0.74837166,0.7408645
0.74846745,0.73612106
0.7499042,0.7471186
0.7488506,0.74526536
0.74837166,0.74362355
0.74846745,0.7408137
0.748659,0.73596835
0.7488506,0.7473804
0.74837166,0.745176
0.74846745,0.7435845
0.748659,0.74070394
0.74770117,0.7359085
0.74837166,0.74653614
0.74846745,0.7444013
0.748659,0.7428297
0.74770117,0.7398993
0.74616855,0.7350944
0.74846745,0.7464589
0.748659,0.7441863
0.74770117,0.74271655
0.74616855,0.7396879
0.7457854,0.7349705
0.748659,0.7472689
0.74770117,0.7446155
0.74616855,0.7431828
0.7457854,0.74011976
0.74568963,0.7354465
0.74770117,0.74869674
0.74616855,0.7453901
0.7457854,0.7441138
0.74568963,0.7410131
0.7447318,0.7363374
0.74616855,0.7480036
0.7457854,0.74488014
0.74568963,0.743739
0.7447318,0.7406137
0.74377394,0.7357985
0.7457854,0.7460842
0.74568963,0.74353564
0.7447318,0.74250156
0.74377394,0.7393131
0.7428161,0.73443
0.74568963,0.74594074
0.7447318,0.7434522
0.74377394,0.7423066
0.7428161,0.7391049
0.74300766,0.7343025
0.7447318,0.7462689
0.74377394,0.7436806
0.7428161,0.7424296
0.74300766,0.7392503
0.7421456,0.7344818
0.74377394,0.74462163
0.7428161,0.742578
0.74300766,0.7413465
0.7421456,0.73823243
0.7401341,0.73349494
0.7428161,0.7431678
0.74300766,0.7416529
0.7421456,0.740268
0.7401341,0.73725903
0.7403257,0.7326532
0.74300766,0.7420693
0.7421456,0.7407732
0.7401341,0.7393601
0.7403257,0.73642254
0.7407088,0.7318954
0.7421456,0.7429221
0.7401341,0.7414689
0.7403257,0.74001855
0.7407088,0.7371068
0.7386973,0.73278284
0.7401341,0.7418657
0.7403257,0.74089295
0.7407088,0.7394561
0.7386973,0.7365874
0.7387931,0.73236036
0.7403257,0.7388398
0.7407088,0.73875856
0.7386973,0.7374754
0.7387931,0.734689
0.7374521,0.73036087
0.7407088,0.7395619
0.7386973,0.7393541
0.7387931,0.7379111
0.7374521,0.7351815
0.73716474,0.73087466
0.7386973,0.74108934
0.7387931,0.74056524
0.7374521,0.7388901
0.73716474,0.73624367
0.73840994,0.7320088
0.7387931,0.7382977
0.7374521,0.7386128
0.73716474,0.73694193
0.73840994,0.7343967
0.7386015,0.73002774
0.7374521,0.7388698
0.73716474,0.7390144
0.73840994,0.7372632
0.7386015,0.73480475
0.73716474,0.73058176
0.73716474,0.7371211
0.73840994,0.7376387
0.7386015,0.7359944
0.73716474,0.73364407
0.7356322,0.7293597
0.73840994,0.73721117
0.7386015,0.73784184
0.73716474,0.73627514
0.7356322,0.7339994
0.7350575,0.7297246
0.7386015,0.7401123
0.73716474,0.74010205
0.7356322,0.7382553
0.7350575,0.73605776
0.7355364,0.73190844
0.73716474,0.7413377
0.7356322,0.7410292
0.7350575,0.7390346
0.7355364,0.7369332
0.73457855,0.73290825
0.7356322,0.73916245
0.7350575,0.7394035
0.7355364,0.7374907
0.73457855,0.7355449
0.7347701,0.7314184
0.7350575,0.73655987
0.7355364,0.7374079
0.73457855,0.73556703
0.7347701,0.7337328
0.7348659,0.7295765
0.7355364,0.7353977
0.73457855,0.7365167
0.7347701,0.73465204
0.7348659,0.73295677
0.7340996,0.72882354
0.73457855,0.73668176
0.7347701,0.73736745
0.7348659,0.7355056
0.7340996,0.7338554
0.7348659,0.72996676
0.7347701,0.7353841
0.7348659,0.7363439
0.7340996,0.7344626
0.7348659,0.7330199
0.73400384,0.72923946
0.7348659,0.73593915
0.7340996,0.73675066
0.7348659,0.7347625
0.73400384,0.7335751
0.73333335,0.72985005
0.7340996,0.73616767
0.7348659,0.7370637
0.73400384,0.73497367
0.73333335,0.7339896
0.7362069,0.7303864
0.7348659,0.73461246
0.73400384,0.7361309
0.73333335,0.7339472
0.7362069,0.7330913
0.7375479,0.7295912
0.73400384,0.7357644
0.73333335,0.7373436
0.7362069,0.7348735
0.7375479,0.7342701
0.73840994,0.7310668
0.73333335,0.7339133
0.7362069,0.73607266
0.7375479,0.73363143
0.73840994,0.7332492
0.7366858,0.7299442
0.7362069,0.7323922
0.7375479,0.7348868
0.73840994,0.73250234
0.7366858,0.7321718
0.7360153,0.7287557
0.7375479,0.73757726
0.73840994,0.7392173
0.7366858,0.73634404
0.7360153,0.7362365
0.73572797,0.73331577
0.73840994,0.7406748
0.7366858,0.7416785
0.7360153,0.7386179
0.73572797,0.73879373
0.73888886,0.7361567
0.7366858,0.7422613
0.7360153,0.74317765
0.73572797,0.74022937
0.73888886,0.7406177
0.7387931,0.73818666
0.7360153,0.7386453
0.73572797,0.740588
0.73888886,0.73765993
0.7387931,0.7380601
0.7378352,0.73561734
0.73572797,0.73692554
0.73888886,0.73919356
0.7387931,0.736224
0.7378352,0.7366745
0.7373563,0.7342574
0.73888886,0.73615515
0.7387931,0.7383873
0.7378352,0.73537487
0.7373563,0.7357637
0.7407088,0.7332625
0.7387931,0.74212384
0.7378352,0.7433529
0.7373563,0.7398184
0.7407088,0.740423
0.7408046,0.7382257
0.7378352,0.7423201
0.7373563,0.7436815
0.7407088,0.7398978
0.7408046,0.7406164
0.73994255,0.7384668
0.7373563,0.7408883
0.7407088,0.7425045
0.7408046,0.73870254
0.73994255,0.73953056
0.74003834,0.7374907
0.7407088,0.74008596
0.7408046,0.7417437
0.73994255,0.7379346
0.74003834,0.7387602
0.74243295,0.73683447
0.7408046,0.7465754
0.73994255,0.74679947
0.74003834,0.7424219
0.74243295,0.7433934
0.7433908,0.7417881
0.73994255,0.7472901
0.74003834,0.74733675
0.74243295,0.74278855
0.7433908,0.7437275
0.7434866,0.7422381
0.74003834,0.7457873
0.74243295,0.74613667
0.7433908,0.741461
0.7434866,0.74245614
0.7428161,0.74093527
0.74243295,0.74547
0.7433908,0.74575216
0.7434866,0.7410655
0.7428161,0.7420657
0.7426245,0.7407111
0.7433908,0.74929374
0.7434866,0.7485233
0.7428161,0.74371725
0.7426245,0.7447656
0.74252874,0.7436062
0.7434866,0.7510515
0.7428161,0.74990255
0.7426245,0.7451764
0.74252874,0.74623597
0.7433908,0.74513185
0.7428161,0.75119
0.7426245,0.7500031
0.74252874,0.74529856
0.7433908,0.7463245
0.7433908,0.7454111
0.7426245,0.74984854
0.74252874,0.748944
0.7433908,0.7441505
0.7433908,0.745227
0.7439655,0.74438435
0.74252874,0.7496531
0.7433908,0.7484768
0.7433908,0.74363905
0.7439655,0.744627
0.7447318,0.743784
0.7433908,0.7494817
0.7433908,0.7482455
0.7439655,0.74340147
0.7447318,0.74425095
0.74559385,0.7435184
0.7433908,0.75059235
0.7439655,0.7489558
0.7447318,0.74413973
0.74559385,0.74493307
0.7457854,0.74430346
0.7439655,0.7500278
0.7447318,0.74856406
0.74559385,0.74395984
0.7457854,0.74472815
0.7474138,0.74420404
0.7447318,0.75057054
0.74559385,0.74903274
0.7457854,0.744449
0.7474138,0.7451333
0.75038314,0.7446629
0.74559385,0.7520284
0.7457854,0.750166
0.7474138,0.7455063
0.75038314,0.7459661
0.75105363,0.74568474
0.7457854,0.75360316
0.7474138,0.7513778
0.75038314,0.7465254
0.75105363,0.74681747
0.75086206,0.7467591
0.7474138,0.75379425
0.75038314,0.75151026
0.75105363,0.746645
0.75086206,0.7470094
0.75038314,0.7471373
0.75038314,0.75536186
0.75105363,0.75265944
0.75086206,0.74790365
0.75038314,0.74820244
0.75,0.7486002
0.75105363,0.75886726
0.75086206,0.75537914
0.75038314,0.75069875
0.75,0.75071967
0.75028735,0.7515923
0.75086206,0.75959057
0.75038314,0.7561269
0.75,0.75157833
0.75028735,0.7515383
0.7499042,0.75267017
0.75038314,0.75925446
0.75,0.7561239
0.75028735,0.75186056
0.7499042,0.7517975
0.7517241,0.75312597
0.75,0.75805455
0.75028735,0.75546455
0.7499042,0.7512327
0.7517241,0.7511936
0.75153255,0.752497
0.75028735,0.75676364
0.7499042,0.75463665
0.7517241,0.75049686
0.75153255,0.75039035
0.7520115,0.75175333
0.7499042,0.75665545
0.7517241,0.7545591
0.75153255,0.7503859
0.7520115,0.7502442
0.752682,0.75180274
0.7517241,0.7558418
0.75153255,0.7539506
0.7520115,0.74982846
0.752682,0.749753
0.75277776,0.7514625
0.75153255,0.75853014
0.7520115,0.75596523
0.752682,0.75190794
0.75277776,0.7517283
0.75354403,0.7534066
0.7520115,0.7582197
0.752682,0.7560252
0.75277776,0.75220054
0.75354403,0.7519337
0.75392723,0.7536632
0.752682,0.7585795
0.75277776,0.7565043
0.75354403,0.7526461
0.75392723,0.7523665
0.7530651,0.7541486
0.75277776,0.7593739
0.75354403,0.7571459
0.75392723,0.7534051
0.7530651,0.7530737
0.754023,0.7549219
0.75354403,0.75949097
0.75392723,0.75743455
0.7530651,0.75373316
0.754023,0.7534606
0.75517243,0.7552798
0.75392723,0.76037467
0.7530651,0.75810945
0.754023,0.75446016
0.75517243,0.7542141
0.7559387,0.75614613
0.7530651,0.76053834
0.754023,0.7582816
0.75517243,0.75470734
0.7559387,0.75453234
0.7558429,0.756659
0.754023,0.75874686
0.75517243,0.7569981
0.7559387,0.7536799
0.7558429,0.75367147
0.7560345,0.7559445
0.75517243,0.7595735
0.7559387,0.75750935
0.7558429,0.7544819
0.7560345,0.75442433
0.75632185,0.75679183
0.7559387,0.76079446
0.7558429,0.75838315
0.7560345,0.75558394
0.75632185,0.75539935
0.7559387,0.75794536
0.7558429,0.76170826
0.7560345,0.75889915
0.75632185,0.7561887
0.7559387,0.7559787
0.7561303,0.7585855
0.7560345,0.7616248
0.75632185,0.75871366
0.7559387,0.75608385
0.7561303,0.75584894
0.7573755,0.7585519
0.75632185,0.7620172
0.7559387,0.75892156
0.7561303,0.75629294
0.7573755,0.7560509
0.76005745,0.7587561
0.7559387,0.7627061
0.7561303,0.759223
0.7573755,0.7567048
0.76005745,0.75636685
0.7596743,0.7589512
0.7561303,0.76229095
0.7573755,0.75883245
0.76005745,0.75631493
0.7596743,0.7558906
0.7591954,0.7583693
0.7573755,0.76250756
